129	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	189.133.203.0	189.133.203.0	0	01/01/70 0:00	1	23/07/14 18:47
389	390	0	31.29	30	0	0	0	0	0	0	6378	0	191340	0	0	0	1	187.175.65.191	dsl-187-175-65-191-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	21/10/14 21:33
390	391	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	1	187.175.2.233	dsl-187-175-2-233-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	19/10/14 11:51
391	392	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	1	187.175.2.233	dsl-187-175-2-233-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	19/10/14 12:04
392	393	0	7550.09	7550	0	0	0	0	0	0	30.84	183.97	0	0	0	0	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	05/11/14 8:52
393	394	0	0	0	0	0	0	0	0	0	2860.79	0	0	0	0	0	1	187.175.65.191	dsl-187-175-65-191-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	21/10/14 19:21
394	395	0	0	0	0	0	0	0	0	0	1492	0	0	0	0	0	1	187.175.65.191	dsl-187-175-65-191-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	21/10/14 19:33
395	396	10383.68	474.7	500	9515.57	11029.41	4236.54	2104.69	5717.65	0	0	252.06	1067860	0	0	0	1	189.236.230.167	dsl-189-236-230-167-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	23/10/14 14:38
396	397	0	300	300	0	0	0	0	0	0	314.4	0	94320	0	0	0	1	187.175.69.209	dsl-187-175-69-209-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	22/10/14 16:51
397	398	0	0	0	0	0	0	0	0	0	591.78	0	0	0	0	0	1	189.236.230.167	dsl-189-236-230-167-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	23/10/14 14:58
398	399	0	0	0	0	0	0	0	0	0	557.34	0	0	0	0	0	1	189.236.230.167	dsl-189-236-230-167-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	23/10/14 15:05
399	400	0	2968.75	2969	0	0	0	0	0	0	112	0	332530	0	0	0	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	31/10/14 13:40
400	401	0	2968.75	2969	0	0	0	0	0	0	112	0	332530	0	0	0	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	31/10/14 14:16
401	402	0	0	0	0	0	0	0	0	0	276.25	0	0	0	0	0	1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/10/14 11:21
402	403	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/10/14 11:34
403	404	5033.67	496.33	500	3920.45	5625	3822.27	2916.82	4500	0	0	78.28	299210	0	0	0	1	187.175.7.239	dsl-187-175-7-239-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/10/14 12:06
404	405	6183.71	1830.14	1830	4034.09	8333.33	4003.42	3086.08	4920.75	0	0	87.55	350500	0	0	0	1	187.175.67.30	dsl-187-175-67-30-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	09/11/14 21:42
405	406	11482.85	32.71	30	8750	14215.69	2331.21	1911.17	2751.25	0	0	111.46	259840	0	0	0	1	187.175.33.11	dsl-187-175-33-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	31/10/14 8:06
406	407	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	1	189.243.88.179	dsl-189-243-88-179-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/10/14 18:49
407	408	7963.52	413.12	400	5625	9515.57	2043.08	992.25	2959.72	0	0	174.5	356520	0	0	0	1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/10/14 20:05
408	409	0	547.5	500	0	0	0	0	0	0	3882.3	0	1941150	0	0	0	1	187.175.2.78	dsl-187-175-2-78-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/10/14 20:40
409	410	0	15.83	20	0	0	0	0	0	0	11310	0	226200	0	0	0	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	31/10/14 0:05
410	411	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	1	189.236.231.28	dsl-189-236-231-28-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	28/10/14 20:48
411	412	0	0	0	0	0	0	0	0	0	193.24	0	0	0	0	0	1	189.236.231.28	dsl-189-236-231-28-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	28/10/14 21:04
412	413	0	399.54	400	0	0	0	0	0	0	0	720	0	0	0	0	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	30/10/14 12:03
413	414	0	0	0	0	0	0	0	0	0	128.9	0	0	0	0	0	1	187.175.33.11	dsl-187-175-33-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	31/10/14 8:00
414	415	5020.43	36.98	40	4901.96	5138.89	2758.57	2693.6	2823.53	0	0	102	281370	0	0	0	1	187.175.62.45	dsl-187-175-62-45-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	02/11/14 18:35
415	416	0	213.11	200	0	0	0	0	0	0	786.94	0	157390	0	0	0	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	52	03/11/14 20:36
416	417	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	1	187.175.62.45	dsl-187-175-62-45-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	03/11/14 18:26
417	418	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	1	189.236.227.133	dsl-189-236-227-133-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/11/14 21:31
418	419	6087.42	1122.07	1122	4527.78	7647.06	3344.8	2477.6	4212	0	0	130.66	437030	0	0	0	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/11/14 22:08
419	420	7493.45	6198.64	6199	6276.15	8913.49	6538.47	6227.94	7011.72	0	0	300	1961540	0	0	0	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	05/11/14 12:10
420	421	0	0	0	0	0	0	0	0	0	107.4	0	0	0	0	0	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	05/11/14 14:00
421	422	0	0	0	0	0	0	0	0	0	2555	0	0	0	0	0	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	05/11/14 14:12
422	423	0	0	0	0	0	0	0	0	0	50.48	0	0	0	0	0	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	05/11/14 14:46
423	424	0	2900	2900	0	0	0	0	0	0	0	29.19	0	0	0	0	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	05/11/14 15:14
424	425	9017.97	4088.32	4088	8083.33	9803.92	920.38	654.75	1113.75	0	0	988	909340	0	0	0	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	52	07/11/14 16:39
425	426	0	446.51	400	0	0	0	0	0	0	630	0	252000	0	0	0	1	187.175.67.30	dsl-187-175-67-30-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	10/11/14 11:26
426	427	0	0	0	0	0	0	0	0	0	265.19	0	0	0	0	0	1	189.236.201.80	dsl-189-236-201-80-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	10/11/14 22:15
427	428	0	354.33	400	0	0	0	0	0	0	442.7	0	177080	0	0	0	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	13/11/14 11:42
428	429	0	200	200	0	0	0	0	0	0	0	96.04	0	0	0	0	1	187.175.68.25	dsl-187-175-68-25-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	11/11/14 14:59
429	430	0	0	0	0	0	0	0	0	0	94.36	0	0	0	0	0	1	187.175.68.25	dsl-187-175-68-25-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	11/11/14 15:37
430	431	0	183.67	200	0	0	0	0	0	0	758.52	0	151700	0	0	0	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	12/11/14 19:19
431	432	0	4926.05	4926	0	0	0	0	0	0	200	0	985200	0	0	0	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	25/11/14 6:38
432	433	0	0	0	0	0	0	0	0	0	559	0	0	0	0	0	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	12/11/14 19:44
433	434	0	0	0	0	0	0	0	0	0	2581.53	0	0	0	0	0	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	12/11/14 20:02
434	435	0	0	0	0	0	0	0	0	0	683	0	0	0	0	0	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	12/11/14 20:21
435	436	0	0	0	0	0	0	0	0	0	670	0	0	0	0	0	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	12/11/14 20:36
436	437	7618.28	489.19	500	4034.09	11111.11	3438.25	2352.68	5120	0	0	142.2	488920	0	0	0	1	189.236.202.152	dsl-189-236-202-152-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	01/12/14 12:59
437	438	0	5.47	5	0	0	0	0	0	0	39050	0	195250	0	0	0	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	17/11/14 17:29
438	439	0	955.88	1000	0	0	0	0	0	0	390	0	390000	0	0	0	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	17/11/14 17:19
439	440	0	593.37	600	0	0	0	0	0	0	283.92	0	170350	0	0	0	1	187.175.33.173	dsl-187-175-33-173-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	17/11/14 20:24
440	441	0	0	0	0	0	0	0	0	0	17104.77	0	0	0	0	0	1	189.236.229.59	dsl-189-236-229-59-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	19/11/14 22:19
441	442	6558.24	437.05	400	3633.72	9482.76	3270.22	2779.8	3760.63	0	0	266.78	872430	0	0	0	1	189.236.225.217	dsl-189-236-225-217-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	11/12/14 15:30
442	443	5625	1010.92	1011	5625	5625	2788.43	2788.43	2788.43	0	0	155.62	433940	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 12:08
443	444	6980.82	3016.22	3016	5555.56	9761.9	6321.5	5062.5	8346.43	0	0	94.8	599280	0	0	0	1	187.175.33.53	dsl-187-175-33-53-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	23/11/14 21:46
444	445	5555.56	360.64	400	5555.56	5555.56	4500	4500	4500	0	0	97.77	439970	0	0	0	1	189.243.88.91	dsl-189-243-88-91-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	01/12/14 21:08
445	446	0	0	0	0	0	0	0	0	0	0	112.94	0	0	0	0	1	187.175.32.250	dsl-187-175-32-250-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/11/14 12:54
446	447	0	0	0	0	0	0	0	0	0	403.75	0	0	0	0	0	1	187.175.32.250	dsl-187-175-32-250-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/11/14 13:07
447	448	8759.76	785.68	800	4034.09	16666.67	8953.61	3660.06	19166.67	0	450	44.64	399690	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	26/11/14 17:16
448	449	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	27/11/14 11:52
449	450	0	0	0	0	0	0	0	0	0	228.5	0	0	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	27/11/14 12:11
450	451	0	16.05	20	0	0	0	0	0	0	10000	0	200000	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	27/11/14 12:43
451	452	5198.8	51.67	50	4901.96	5555.56	2162.33	1598.4	3078	0	0	230.57	498570	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	27/11/14 13:38
452	453	3920.45	440.64	400	3920.45	3920.45	2999.15	2999.15	2999.15	0	0	169	506860	0	0	0	1	187.175.34.7	dsl-187-175-34-7-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	25/12/14 23:11
453	454	5041.32	526.69	500	3920.45	5625	2568.77	2078.1	2858.01	0	0	103.64	266230	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	27/11/14 18:00
454	455	0	136.09	100	0	0	0	0	0	0	215.7	0	21570	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	27/11/14 23:53
455	456	0	124.38	100	0	0	0	0	0	0	336.77	0	33680	0	0	0	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	28/11/14 0:06
456	457	5328.13	622.98	600	4748.6	6553.4	4560.2	4028.48	5372.31	0	0	182.56	832510	0	0	0	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	28/11/14 23:34
457	458	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	1	187.175.69.229	dsl-187-175-69-229-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	29/11/14 9:50
458	459	8737.37	2044.07	2044	3920.45	16666.67	10616.16	5625	19166.67	0	0	106.27	1128180	0	0	0	1	187.175.59.61	dsl-187-175-59-61-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	30/11/14 8:53
459	460	5033.67	2013.32	2013	3920.45	5625	7071.13	6111.11	8437.5	0	0	93.36	660160	0	0	0	1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	30/11/14 16:48
460	461	8737.37	2040.71	2041	3920.45	16666.67	13652.78	8625	21083.33	0	0	101.73	1388900	0	0	0	1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	30/11/14 16:39
461	462	0	123.87	100	0	0	0	0	0	0	1800	0	180000	0	0	0	1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	30/11/14 18:12
462	463	5033.67	2050.19	2050	3920.45	5625	2844.83	2560	3116.48	0	0	258	733970	0	0	0	1	189.236.200.13	dsl-189-236-200-13-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	01/12/14 18:44
463	464	5555.56	367.64	400	5555.56	5555.56	5694.45	5555.56	5833.33	0	0	104.45	594790	0	0	0	1	189.243.88.91	dsl-189-243-88-91-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	01/12/14 21:33
464	465	0	464.39	500	0	0	0	0	0	0	262.75	0	131380	0	0	0	1	187.175.35.180	dsl-187-175-35-180-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	15/12/14 21:02
465	466	0	0	0	0	0	0	0	0	0	53057	0	0	0	0	0	1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	03/12/14 13:37
466	467	0	0	0	0	0	0	0	0	0	133.45	0	0	0	0	0	1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	03/12/14 13:49
467	468	0	0	0	0	0	0	0	0	0	256.9	0	0	0	0	0	1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	03/12/14 13:59
468	469	0	0	0	0	0	0	0	0	0	218.04	0	0	0	0	0	1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	03/12/14 14:10
469	470	0	0	0	0	0	0	0	0	0	133.03	0	0	0	0	0	1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	03/12/14 14:20
470	471	0	0	0	0	0	0	0	0	0	200.39	0	0	0	0	0	1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	03/12/14 14:59
471	472	0	0	0	0	0	0	0	0	0	43330	0	0	0	0	0	1	187.175.0.81	dsl-187-175-0-81-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	13/12/14 8:34
472	473	6911.64	2002.66	2003	4034.09	11075.83	7169.59	4639.2	11075.83	0	0	29.19	209280	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 11:10
473	474	7111.95	508.84	500	3300	9259.26	4246.25	1900.8	5466.67	0	0	1050	4458560	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 12:48
474	475	10183.98	1045.11	1045	9761.9	10606.06	7216.74	6262.77	8170.71	0	0	47.65	343880	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 15:30
475	476	10183.98	1045.11	1045	9761.9	10606.06	7216.74	6262.77	8170.71	0	0	47.65	343880	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 15:57
476	477	0	98.42	100	0	0	0	0	0	0	14941.92	0	1494190	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 16:32
477	478	0	106.53	100	0	0	0	0	0	0	7285.17	0	728520	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 16:57
478	479	0	1.79	2	0	0	0	0	0	0	900000	0	1800000	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 17:27
479	480	0	29.49	30	0	0	0	0	0	0	28388.5	0	851660	0	0	0	1	189.236.200.11	dsl-189-236-200-11-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/12/14 17:44
480	481	8775.25	3002.05	3002	4034.09	16666.67	8072.42	3276.69	17250	0	0	96	774950	0	0	0	1	187.175.68.14	dsl-187-175-68-14-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	06/12/14 11:15
481	482	0	0	0	0	0	0	0	0	0	13053	0	0	0	0	0	1	187.175.68.14	dsl-187-175-68-14-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	06/12/14 11:36
482	483	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	1	187.175.68.14	dsl-187-175-68-14-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	06/12/14 17:13
483	484	0	0	0	0	0	0	0	0	0	188.82	0	0	0	0	0	1	187.175.68.14	dsl-187-175-68-14-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	06/12/14 18:56
484	485	0	0	0	0	0	0	0	0	0	262.5	0	0	0	0	0	1	187.175.68.14	dsl-187-175-68-14-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	06/12/14 19:06
485	486	6875	222.71	200	5000	8750	4657.5	3645	5670	0	0	63	293420	0	0	0	1	189.243.88.59	dsl-189-243-88-59-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	24/12/14 11:51
486	487	0	10.11	10	0	0	0	0	0	0	24748	0	247480	0	0	0	1	189.236.230.200	dsl-189-236-230-200-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	08/12/14 16:02
487	488	0	7.22	7	0	0	0	0	0	0	22131.25	0	154920	0	0	0	1	187.175.7.114	dsl-187-175-7-114-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	29/12/14 16:25
488	489	0	0	0	0	0	0	0	0	0	234.28	0	0	0	0	0	1	189.236.230.200	dsl-189-236-230-200-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	08/12/14 16:47
489	490	0	165.73	200	0	0	0	0	0	0	3441.29	0	688260	0	0	0	1	189.133.116.175	dsl-189-133-116-175-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	11/12/14 13:47
490	491	0	123.36	100	0	0	0	0	0	0	0	108.5	0	0	0	0	1	189.133.116.175	dsl-189-133-116-175-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	12/12/14 1:18
491	492	0	3397.53	3398	0	0	0	0	0	0	87.1	0	295970	0	0	0	1	189.133.83.237	dsl-189-133-83-237-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	22/12/14 17:32
492	493	0	12.25	10	0	0	0	0	0	0	2000000	0	20000000	0	0	0	1	189.133.83.237	dsl-189-133-83-237-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	18/12/14 12:15
493	494	0	0	0	0	0	0	0	0	0	526.95	0	0	0	0	0	1	187.175.35.180	dsl-187-175-35-180-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	15/12/14 20:57
494	495	0	0	0	0	0	0	0	0	0	736	0	0	0	0	0	1	187.175.35.180	dsl-187-175-35-180-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	16/12/14 11:00
495	496	0	113.18	100	0	0	0	0	0	0	1885.8	0	188580	0	0	0	1	187.175.57.94	dsl-187-175-57-94-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	17/12/14 17:30
496	497	7513.53	966.36	1000	6569.34	8457.71	3062.31	2894.72	3229.9	0	0	187.7	574800	0	0	0	1	189.236.202.15	dsl-189-236-202-15-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	16/12/14 23:08
497	498	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	1	187.175.68.180	dsl-187-175-68-180-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	17/12/14 10:53
498	499	0	0	0	0	0	0	0	0	0	1492.17	0	0	0	0	0	1	189.243.90.67	dsl-189-243-90-67-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	17/12/14 13:42
499	500	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	1	189.236.227.193	dsl-189-236-227-193-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	18/12/14 11:27
500	501	0	6482.42	6482	0	0	0	0	0	0	0	756.77	0	0	0	0	1	189.133.83.237	dsl-189-133-83-237-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	18/12/14 14:42
501	502	0	649.48	600	0	0	0	0	0	0	106.93	0	64160	0	0	0	1	189.133.83.237	dsl-189-133-83-237-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	20/12/14 18:25
502	503	0	0	0	0	0	0	0	0	0	326.85	0	0	0	0	0	1	187.175.60.6	dsl-187-175-60-6-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	20/12/14 21:57
503	504	0	0	0	0	0	0	0	0	0	4586.69	0	0	0	0	0	1	189.236.201.233	dsl-189-236-201-233-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	21/12/14 11:44
504	505	0	151.09	200	0	0	0	0	0	0	649.48	0	129900	0	0	0	1	189.133.83.237	dsl-189-133-83-237-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	23/12/14 2:01
505	506	0	355.43	400	0	0	0	0	0	0	9999.95	0	3999980	0	0	0	1	189.133.119.215	dsl-189-133-119-215-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	41	03/01/15 12:09
506	507	0	300	300	0	0	0	0	0	0	0	102.38	0	0	0	0	1	187.175.39.177	dsl-187-175-39-177-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/01/15 12:56
507	508	0	0	0	0	0	0	0	0	0	185.25	0	0	0	0	0	1	187.175.39.177	dsl-187-175-39-177-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/01/15 17:51
508	509	8775.25	963.46	1000	4034.09	16666.67	6205.42	3104.23	11400	0	0	134.2	832770	0	0	0	1	187.175.39.177	dsl-187-175-39-177-dyn.prod-infinitum.com.mx	0	01/01/70 0:00	46	04/01/15 19:29